gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
KGENGAEB_01865	NZ_AYKT01000008.1	69658	70524	+	FDKLAMFJ_00108	1	persistent	0	0	0	None	None
KGENGAEB_01866	NZ_AYKT01000008.1	70740	71789	+	FDKLAMFJ_00109	1	persistent	0	0	0	None	None
KGENGAEB_01867	NZ_AYKT01000008.1	71803	72429	+	FDKLAMFJ_00110	1	persistent	0	0	0	None	None
KGENGAEB_01868	NZ_AYKT01000008.1	72534	74657	+	KGENGAEB_01868	1	persistent	0	0	0	None	None
KGENGAEB_01869	NZ_AYKT01000008.1	74654	75430	+	FDKLAMFJ_00112	2	persistent	0	0	0	None	None
KGENGAEB_01870	NZ_AYKT01000008.1	75397	75657	+	FDKLAMFJ_00112	2	persistent	0	0	0	None	None
KGENGAEB_01871	NZ_AYKT01000008.1	76206	77849	+	FDKLAMFJ_00113	1	persistent	0	0	0	None	None
KGENGAEB_01872	NZ_AYKT01000008.1	77981	78931	+	FDKLAMFJ_00114	1	persistent	0	0	0	None	None
KGENGAEB_01873	NZ_AYKT01000008.1	78946	79836	+	MEBKDNAM_01873	1	persistent	0	0	0	None	None
KGENGAEB_01874	NZ_AYKT01000008.1	79852	81906	+	NCBEONCI_02448	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,22
KGENGAEB_01875	NZ_AYKT01000008.1	81923	83443	+	MEBKDNAM_01871	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,22
KGENGAEB_01876	NZ_AYKT01000008.1	83476	84429	+	IJIGFOAD_00005	2	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01877	NZ_AYKT01000008.1	84447	85097	+	MEBKDNAM_01869	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01878	NZ_AYKT01000008.1	85215	85913	+	MEBKDNAM_01868	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01879	NZ_AYKT01000008.1	85955	87358	+	IJIGFOAD_03513	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	62,5,47,22
KGENGAEB_01880	NZ_AYKT01000008.1	87379	88494	+	IJIGFOAD_03514	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01881	NZ_AYKT01000008.1	88470	89315	+	AHOIKHHK_01445	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01882	NZ_AYKT01000008.1	89395	90036	+	MEBKDNAM_01864	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01883	NZ_AYKT01000008.1	90240	91463	-	NCBEONCI_02439	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,22
KGENGAEB_01884	NZ_AYKT01000008.1	91980	92774	+	NCBEONCI_02438	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,22
KGENGAEB_01885	NZ_AYKT01000008.1	92797	93459	+	FLBMOKII_01961	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01886	NZ_AYKT01000008.1	93906	95513	+	IJIGFOAD_03522	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01887	NZ_AYKT01000008.1	95612	96949	+	KGENGAEB_01887	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01888	NZ_AYKT01000008.1	96964	98463	+	KGENGAEB_01888	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01889	NZ_AYKT01000008.1	98718	99752	+	KGENGAEB_01889	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01890	NZ_AYKT01000008.1	99856	101043	+	KGENGAEB_01890	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01891	NZ_AYKT01000008.1	101219	101620	+	KGENGAEB_01891	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01892	NZ_AYKT01000008.1	101850	101984	-	FLBMOKII_01952	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01893	NZ_AYKT01000008.1	101944	102159	-	FDKLAMFJ_00136	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01894	NZ_AYKT01000008.1	102346	102645	+	AHOIKHHK_02340	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47,22
KGENGAEB_01895	NZ_AYKT01000008.1	102921	103232	+	FDKLAMFJ_00138	2	persistent	0	0	0	NZ_AYKT01000008.1_RGP_1	5,47
KGENGAEB_01896	NZ_AYKT01000008.1	103234	103566	+	FDKLAMFJ_00139	1	persistent	0	0	0	None	None
KGENGAEB_01897	NZ_AYKT01000008.1	103583	104902	+	FDKLAMFJ_00140	1	persistent	0	0	0	None	None
KGENGAEB_01898	NZ_AYKT01000008.1	104929	106341	+	FDKLAMFJ_00141	1	persistent	0	0	0	None	None
KGENGAEB_01899	NZ_AYKT01000008.1	106498	107214	+	AHOIKHHK_02335	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_2	2
KGENGAEB_01900	NZ_AYKT01000008.1	107287	108417	-	AHOIKHHK_02334	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_2	2
KGENGAEB_01901	NZ_AYKT01000008.1	108581	109156	+	AHOIKHHK_02333	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_2	2
KGENGAEB_01902	NZ_AYKT01000008.1	109217	110071	+	AHOIKHHK_02332	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_2	2
KGENGAEB_01903	NZ_AYKT01000008.1	110333	111259	+	IJIGFOAD_00032	1	persistent	0	0	0	NZ_AYKT01000008.1_RGP_2	2
KGENGAEB_01904	NZ_AYKT01000008.1	111449	112408	-	AHOIKHHK_02330	1	persistent	0	0	0	None	2
KGENGAEB_01905	NZ_AYKT01000008.1	112635	112856	+	IJIGFOAD_00034	1	persistent	0	0	0	None	None
KGENGAEB_01906	NZ_AYKT01000008.1	112859	114853	+	IJIGFOAD_00035	1	persistent	0	0	0	None	None
KGENGAEB_01907	NZ_AYKT01000008.1	114850	115014	+	IJIGFOAD_00036	1	persistent	0	0	0	None	None
KGENGAEB_01908	NZ_AYKT01000008.1	115528	116124	+	IJIGFOAD_00037	1	persistent	0	0	0	None	None
KGENGAEB_01909	NZ_AYKT01000008.1	116148	116240	+	MEBKDNAM_01836	1	persistent	0	0	0	None	None
KGENGAEB_01910	NZ_AYKT01000008.1	116309	118135	+	FLBMOKII_01932	1	persistent	0	0	0	None	None
KGENGAEB_01911	NZ_AYKT01000008.1	118308	118763	+	MEBKDNAM_01834	1	persistent	0	0	0	None	None
KGENGAEB_01912	NZ_AYKT01000008.1	118785	120653	+	MEBKDNAM_01833	1	persistent	0	0	0	None	None
KGENGAEB_01913	NZ_AYKT01000008.1	120705	121271	+	MEBKDNAM_01832	1	persistent	0	0	0	None	None
KGENGAEB_01914	NZ_AYKT01000008.1	121268	122569	+	NCBEONCI_02408	1	persistent	0	0	0	None	None
KGENGAEB_01915	NZ_AYKT01000008.1	122566	123363	+	NCBEONCI_02407	1	persistent	0	0	0	None	None
KGENGAEB_01916	NZ_AYKT01000008.1	123360	124028	+	NCBEONCI_02406	1	persistent	0	0	0	None	None
KGENGAEB_01917	NZ_AYKT01000008.1	124025	124936	+	FLBMOKII_01925	1	persistent	0	0	0	None	None
KGENGAEB_01918	NZ_AYKT01000008.1	125124	125876	+	FLBMOKII_01924	1	persistent	0	0	0	None	None
KGENGAEB_01919	NZ_AYKT01000008.1	125873	126784	+	KGENGAEB_01919	1	persistent	0	0	0	None	None
KGENGAEB_01920	NZ_AYKT01000008.1	126810	128681	+	KGENGAEB_01920	1	persistent	0	0	0	None	None
KGENGAEB_01921	NZ_AYKT01000008.1	128752	129729	-	KGENGAEB_01921	1	persistent	0	0	0	None	None
KGENGAEB_01922	NZ_AYKT01000008.1	129819	130220	+	FLBMOKII_01920	1	persistent	0	0	0	None	None
KGENGAEB_01923	NZ_AYKT01000008.1	130358	131107	-	AHOIKHHK_00782	2	persistent	0	0	0	None	None
KGENGAEB_01924	NZ_AYKT01000008.1	131225	131398	+	FLBMOKII_01918	1	persistent	0	0	0	None	None
KGENGAEB_01925	NZ_AYKT01000008.1	131323	132078	-	AHOIKHHK_02165	2	persistent	0	0	0	None	None
KGENGAEB_01926	NZ_AYKT01000008.1	132032	132628	-	AHOIKHHK_02165	2	persistent	0	0	0	None	None
KGENGAEB_01927	NZ_AYKT01000008.1	132889	135255	+	FDKLAMFJ_00169	1	persistent	0	0	0	None	None
KGENGAEB_01928	NZ_AYKT01000008.1	135573	135824	+	FDKLAMFJ_00170	1	persistent	0	0	0	None	None
KGENGAEB_01929	NZ_AYKT01000008.1	135928	136722	+	AHOIKHHK_02168	1	persistent	0	0	0	None	None
KGENGAEB_01930	NZ_AYKT01000008.1	136913	137923	+	FDKLAMFJ_00172	1	persistent	0	0	0	None	None
KGENGAEB_01931	NZ_AYKT01000008.1	137914	140208	+	FDKLAMFJ_00173	1	persistent	0	0	0	None	None
KGENGAEB_01932	NZ_AYKT01000008.1	140348	140878	+	FDKLAMFJ_00174	1	persistent	0	0	0	None	None
KGENGAEB_01933	NZ_AYKT01000008.1	141123	141827	-	FLBMOKII_00819	2	persistent	0	0	0	None	35
KGENGAEB_01934	NZ_AYKT01000008.1	141803	142378	-	FDKLAMFJ_00176	1	persistent	0	0	0	None	None
KGENGAEB_01935	NZ_AYKT01000008.1	142432	143901	-	NCBEONCI_01330	2	persistent	0	0	0	None	35
KGENGAEB_01936	NZ_AYKT01000008.1	143891	147577	-	FDKLAMFJ_01277	2	persistent	0	0	0	None	35
KGENGAEB_01937	NZ_AYKT01000008.1	147750	148253	+	IJIGFOAD_00066	1	persistent	0	0	0	None	None
KGENGAEB_01938	NZ_AYKT01000008.1	148329	149078	+	IJIGFOAD_00067	1	persistent	0	0	0	None	None
KGENGAEB_01939	NZ_AYKT01000008.1	149469	153629	+	IJIGFOAD_00068	1	persistent	0	0	0	None	None
KGENGAEB_01940	NZ_AYKT01000008.1	153712	153975	+	HLMLLCKC_03109	1	persistent	0	0	0	None	None
KGENGAEB_01941	NZ_AYKT01000008.1	154018	154767	+	HLMLLCKC_03110	2	persistent	0	0	0	None	None
KGENGAEB_01942	NZ_AYKT01000008.1	155135	155686	+	IJIGFOAD_00071	1	persistent	0	0	0	None	None
KGENGAEB_01943	NZ_AYKT01000008.1	155768	157240	+	HLMLLCKC_03112	1	persistent	0	0	0	None	None
KGENGAEB_01944	NZ_AYKT01000008.1	157428	159278	-	MEBKDNAM_01803	1	persistent	0	0	0	None	None
KGENGAEB_01945	NZ_AYKT01000008.1	159365	160258	+	MEBKDNAM_01802	1	persistent	0	0	0	None	None
KGENGAEB_01946	NZ_AYKT01000008.1	160271	162427	+	MEBKDNAM_01801	1	persistent	0	0	0	None	None
KGENGAEB_01947	NZ_AYKT01000008.1	162754	163626	-	MEBKDNAM_01800	1	persistent	0	0	0	None	None
KGENGAEB_01949	NZ_AYKT01000008.1	164102	164590	+	FLBMOKII_01893	1	persistent	0	0	0	None	28
KGENGAEB_01950	NZ_AYKT01000008.1	165330	166694	+	FDKLAMFJ_00206	1	persistent	0	0	0	None	None
KGENGAEB_01951	NZ_AYKT01000008.1	166687	168189	+	IJIGFOAD_00080	1	persistent	0	0	0	None	None
KGENGAEB_01952	NZ_AYKT01000008.1	168368	169423	+	FDKLAMFJ_00208	1	persistent	0	0	0	None	None
KGENGAEB_01953	NZ_AYKT01000008.1	169484	169735	+	FDKLAMFJ_00209	2	persistent	0	0	0	None	None
KGENGAEB_01954	NZ_AYKT01000008.1	169716	170261	+	KGENGAEB_01954	1	persistent	0	0	0	None	None
KGENGAEB_01955	NZ_AYKT01000008.1	170405	170584	+	KGENGAEB_01955	1	persistent	0	0	0	None	None
KGENGAEB_01956	NZ_AYKT01000008.1	170748	170843	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
KGENGAEB_01957	NZ_AYKT01000008.1	170986	171894	-	KGENGAEB_01957	1	persistent	0	0	0	None	None
KGENGAEB_01958	NZ_AYKT01000008.1	172023	172538	+	KGENGAEB_01958	1	persistent	0	0	0	None	None
KGENGAEB_01959	NZ_AYKT01000008.1	172599	173075	+	NCBEONCI_02347	1	persistent	0	0	0	None	None
KGENGAEB_01960	NZ_AYKT01000008.1	173101	174252	+	HLMLLCKC_03143	1	persistent	0	0	0	None	None
KGENGAEB_01961	NZ_AYKT01000008.1	174832	175269	+	HLMLLCKC_03144	2	persistent	0	0	0	None	None
KGENGAEB_01962	NZ_AYKT01000008.1	175417	175548	+	NCBEONCI_02344	1	persistent	0	0	0	None	None
KGENGAEB_01963	NZ_AYKT01000008.1	175797	176981	+	NCBEONCI_02343	1	persistent	0	0	0	None	None
KGENGAEB_01964	NZ_AYKT01000008.1	176997	177581	+	NCBEONCI_02342	1	persistent	0	0	0	None	None
KGENGAEB_01965	NZ_AYKT01000008.1	177683	178387	+	MEBKDNAM_01768	1	persistent	0	0	0	None	None
KGENGAEB_01966	NZ_AYKT01000008.1	178404	179258	+	MEBKDNAM_01767	1	persistent	0	0	0	None	None
KGENGAEB_01967	NZ_AYKT01000008.1	179272	179757	+	FLBMOKII_01859	1	persistent	0	0	0	None	None
KGENGAEB_01968	NZ_AYKT01000008.1	179932	180375	+	IJIGFOAD_00097	1	persistent	0	0	0	None	None
KGENGAEB_01969	NZ_AYKT01000008.1	180494	181765	+	IJIGFOAD_00098	1	persistent	0	0	0	None	None
KGENGAEB_01970	NZ_AYKT01000008.1	181873	182124	+	IJIGFOAD_00099	1	persistent	0	0	0	None	None
KGENGAEB_01971	NZ_AYKT01000008.1	182385	182957	+	FLBMOKII_01855	1	persistent	0	0	0	None	None
KGENGAEB_01972	NZ_AYKT01000008.1	183031	183804	+	AHOIKHHK_02227	1	persistent	0	0	0	None	None
KGENGAEB_01973	NZ_AYKT01000008.1	183842	184414	+	FLBMOKII_01853	1	persistent	0	0	0	None	None
KGENGAEB_01974	NZ_AYKT01000008.1	184557	185921	-	AHOIKHHK_02229	1	persistent	0	0	0	None	None
KGENGAEB_01975	NZ_AYKT01000008.1	185951	186544	-	FDKLAMFJ_00233	1	persistent	0	0	0	None	None
KGENGAEB_01976	NZ_AYKT01000008.1	186731	187159	+	FDKLAMFJ_00234	1	persistent	0	0	0	None	None
KGENGAEB_01977	NZ_AYKT01000008.1	188086	189321	-	FDKLAMFJ_00235	1	persistent	0	0	0	None	None
KGENGAEB_01978	NZ_AYKT01000008.1	189727	190938	+	FDKLAMFJ_00236	1	persistent	0	0	0	None	None
KGENGAEB_01979	NZ_AYKT01000008.1	191369	191953	+	FDKLAMFJ_00237	1	persistent	0	0	0	None	None
KGENGAEB_01980	NZ_AYKT01000008.1	192028	192645	-	FDKLAMFJ_00238	1	persistent	0	0	0	None	None
KGENGAEB_01981	NZ_AYKT01000008.1	192869	194539	+	KGENGAEB_01154	2	persistent	0	0	0	None	48
KGENGAEB_01982	NZ_AYKT01000008.1	194584	195216	-	FDKLAMFJ_00240	1	persistent	0	0	0	None	48
KGENGAEB_01990	NZ_AYKT01000008.1	197604	198452	-	FDKLAMFJ_00248	1	persistent	0	0	0	None	None
KGENGAEB_01991	NZ_AYKT01000008.1	198619	198918	+	KGENGAEB_01991	1	persistent	0	0	0	None	None
KGENGAEB_01992	NZ_AYKT01000008.1	198970	200646	+	HLMLLCKC_03180	1	persistent	0	0	0	None	None
KGENGAEB_01993	NZ_AYKT01000008.1	200932	201363	-	IJIGFOAD_00122	1	cloud	0	0	0	None	None
KGENGAEB_01994	NZ_AYKT01000008.1	201658	202077	+	HLMLLCKC_03182	1	persistent	0	0	0	None	None
KGENGAEB_01995	NZ_AYKT01000008.1	202237	204174	+	AHOIKHHK_01802	2	persistent	0	0	0	None	None
KGENGAEB_01996	NZ_AYKT01000008.1	204235	206679	+	HLMLLCKC_03184	1	persistent	0	0	0	None	None
KGENGAEB_01997	NZ_AYKT01000008.1	207071	207778	-	HLMLLCKC_03185	1	persistent	0	0	0	None	None
KGENGAEB_01998	NZ_AYKT01000008.1	208070	209485	+	HLMLLCKC_03186	1	persistent	0	0	0	None	None
KGENGAEB_01999	NZ_AYKT01000008.1	209596	211287	+	FDKLAMFJ_01672	2	persistent	0	0	0	None	31
KGENGAEB_02000	NZ_AYKT01000008.1	211307	212023	+	NCBEONCI_02306	1	persistent	0	0	0	None	None
KGENGAEB_02001	NZ_AYKT01000008.1	212222	213634	+	NCBEONCI_02305	1	persistent	0	0	0	None	None
KGENGAEB_02002	NZ_AYKT01000008.1	213997	214452	+	NCBEONCI_02304	1	persistent	0	0	0	None	None
KGENGAEB_02003	NZ_AYKT01000008.1	214570	216069	+	NCBEONCI_02303	1	persistent	0	0	0	None	None
KGENGAEB_02004	NZ_AYKT01000008.1	216245	217438	+	MEBKDNAM_01729	1	persistent	0	0	0	None	None
KGENGAEB_02005	NZ_AYKT01000008.1	217600	218472	-	FLBMOKII_01819	1	persistent	0	0	0	None	None
KGENGAEB_02006	NZ_AYKT01000008.1	218553	218705	-	FLBMOKII_01818	1	persistent	0	0	0	None	None
KGENGAEB_02007	NZ_AYKT01000008.1	219218	219670	-	IJIGFOAD_00136	1	persistent	0	0	0	None	None
KGENGAEB_02008	NZ_AYKT01000008.1	219835	221070	+	FLBMOKII_01816	1	persistent	0	0	0	None	None
KGENGAEB_02009	NZ_AYKT01000008.1	221232	222134	+	FLBMOKII_01815	1	persistent	0	0	0	None	None
KGENGAEB_02010	NZ_AYKT01000008.1	222254	222628	+	FLBMOKII_01814	1	persistent	0	0	0	None	None
KGENGAEB_02011	NZ_AYKT01000008.1	222733	223635	+	IJIGFOAD_00140	1	persistent	0	0	0	None	None
KGENGAEB_02012	NZ_AYKT01000008.1	223646	225556	+	IJIGFOAD_00141	1	persistent	0	0	0	None	None
KGENGAEB_02013	NZ_AYKT01000008.1	225576	226817	+	IJIGFOAD_00142	1	persistent	0	0	0	None	None
KGENGAEB_02014	NZ_AYKT01000008.1	227086	227280	+	FDKLAMFJ_00272	1	persistent	0	0	0	None	None
KGENGAEB_02015	NZ_AYKT01000008.1	228269	229174	+	IJIGFOAD_00144	1	persistent	0	0	0	None	None
KGENGAEB_02016	NZ_AYKT01000008.1	229214	230668	-	KGENGAEB_02016	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02017	NZ_AYKT01000008.1	230920	231408	-	KGENGAEB_02017	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02018	NZ_AYKT01000008.1	232797	233039	-	KGENGAEB_02018	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02019	NZ_AYKT01000008.1	235985	236173	+	KGENGAEB_02019	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	36,19
KGENGAEB_02020	NZ_AYKT01000008.1	236450	236731	+	KGENGAEB_02020	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02021	NZ_AYKT01000008.1	238108	238341	-	KGENGAEB_02021	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02022	NZ_AYKT01000008.1	239289	240527	-	KGENGAEB_02022	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02023	NZ_AYKT01000008.1	240534	242390	-	KGENGAEB_02023	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02024	NZ_AYKT01000008.1	244631	245866	-	IJIGFOAD_00153	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02025	NZ_AYKT01000008.1	246694	247659	-	KGENGAEB_02025	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02026	NZ_AYKT01000008.1	247656	248498	-	KGENGAEB_02026	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02027	NZ_AYKT01000008.1	248586	249962	-	KGENGAEB_02027	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02028	NZ_AYKT01000008.1	249975	250256	-	KGENGAEB_02028	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02029	NZ_AYKT01000008.1	250450	252510	-	KGENGAEB_02029	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02030	NZ_AYKT01000008.1	253540	254046	+	KGENGAEB_02030	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02031	NZ_AYKT01000008.1	254036	255001	+	NCBEONCI_02245	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02032	NZ_AYKT01000008.1	255024	255329	+	NCBEONCI_02244	1	cloud	0	0	0	NZ_AYKT01000008.1_RGP_0	19
KGENGAEB_02033	NZ_AYKT01000008.1	255450	255821	-	FLBMOKII_02902	2	persistent	0	0	0	NZ_AYKT01000008.1_RGP_0	23,14,29,8,19,7,61,44
KGENGAEB_02034	NZ_AYKT01000009.1	187	915	-	IJIGFOAD_02254	1	persistent	0	0	0	None	None
KGENGAEB_02035	NZ_AYKT01000009.1	909	1688	-	IJIGFOAD_02253	1	persistent	0	0	0	None	None
KGENGAEB_02036	NZ_AYKT01000009.1	1685	2749	-	IJIGFOAD_02252	1	persistent	0	0	0	None	None
KGENGAEB_02037	NZ_AYKT01000009.1	2762	3643	-	IJIGFOAD_02251	1	persistent	0	0	0	None	None
KGENGAEB_02038	NZ_AYKT01000009.1	3713	4882	-	IJIGFOAD_02250	1	persistent	0	0	0	None	None
KGENGAEB_02039	NZ_AYKT01000009.1	4967	5632	-	IJIGFOAD_02249	1	persistent	0	0	0	None	None
KGENGAEB_02040	NZ_AYKT01000009.1	5654	7165	-	IJIGFOAD_02248	1	persistent	0	0	0	None	None
KGENGAEB_02041	NZ_AYKT01000009.1	7181	7573	-	MEBKDNAM_03133	1	persistent	0	0	0	None	None
KGENGAEB_02042	NZ_AYKT01000009.1	7648	8385	-	MEBKDNAM_03134	1	persistent	0	0	0	None	None
KGENGAEB_02043	NZ_AYKT01000009.1	8382	9200	-	FLBMOKII_03159	1	persistent	0	0	0	None	None
KGENGAEB_02044	NZ_AYKT01000009.1	9268	10197	-	IJIGFOAD_02244	1	persistent	0	0	0	None	None
KGENGAEB_02045	NZ_AYKT01000009.1	10295	11278	-	NCBEONCI_03116	1	persistent	0	0	0	None	None
KGENGAEB_02046	NZ_AYKT01000009.1	11298	12776	-	NCBEONCI_03117	1	persistent	0	0	0	None	None
KGENGAEB_02047	NZ_AYKT01000009.1	12938	13855	+	NCBEONCI_03118	1	persistent	0	0	0	None	None
KGENGAEB_02048	NZ_AYKT01000009.1	14042	14941	-	NCBEONCI_03119	1	persistent	0	0	0	None	None
KGENGAEB_02049	NZ_AYKT01000009.1	14922	15185	-	HLMLLCKC_03280	1	persistent	0	0	0	None	None
KGENGAEB_02050	NZ_AYKT01000009.1	15536	16099	+	MEBKDNAM_03142	1	persistent	0	0	0	None	None
KGENGAEB_02052	NZ_AYKT01000009.1	16707	17174	-	HLMLLCKC_03283	1	persistent	0	0	0	None	None
KGENGAEB_02053	NZ_AYKT01000009.1	17255	19522	-	HLMLLCKC_03284	1	persistent	0	0	0	None	None
KGENGAEB_02054	NZ_AYKT01000009.1	19546	20286	-	HLMLLCKC_03285	1	persistent	0	0	0	None	None
KGENGAEB_02055	NZ_AYKT01000009.1	20361	20597	-	HLMLLCKC_03286	1	persistent	0	0	0	None	None
KGENGAEB_02056	NZ_AYKT01000009.1	20971	21186	+	KGENGAEB_02056	1	persistent	0	0	0	None	None
KGENGAEB_02057	NZ_AYKT01000009.1	21398	22897	-	KGENGAEB_02057	1	persistent	0	0	0	None	None
KGENGAEB_02058	NZ_AYKT01000009.1	23138	23317	-	IJIGFOAD_02230	1	cloud	0	0	0	None	None
KGENGAEB_02059	NZ_AYKT01000009.1	23933	24541	+	IJIGFOAD_02229	1	cloud	0	0	0	None	None
KGENGAEB_02060	NZ_AYKT01000009.1	25041	25313	+	IJIGFOAD_02228	1	cloud	0	0	0	None	None
KGENGAEB_02061	NZ_AYKT01000009.1	26375	27667	-	KGENGAEB_02061	1	persistent	0	0	0	None	None
KGENGAEB_02062	NZ_AYKT01000009.1	27694	29229	-	KGENGAEB_02062	1	persistent	0	0	0	None	None
KGENGAEB_02063	NZ_AYKT01000009.1	29222	29983	-	FDKLAMFJ_02513	1	persistent	0	0	0	None	None
KGENGAEB_02064	NZ_AYKT01000009.1	30047	31231	-	FDKLAMFJ_02512	1	persistent	0	0	0	None	None
KGENGAEB_02065	NZ_AYKT01000009.1	31353	32360	-	MEBKDNAM_02767	2	persistent	0	0	0	None	None
KGENGAEB_02066	NZ_AYKT01000009.1	32408	33427	-	FDKLAMFJ_02510	1	persistent	0	0	0	None	None
KGENGAEB_02067	NZ_AYKT01000009.1	33551	33796	-	FDKLAMFJ_02509	1	persistent	0	0	0	None	None
KGENGAEB_02068	NZ_AYKT01000009.1	33852	35159	-	FDKLAMFJ_02508	1	persistent	0	0	0	None	None
KGENGAEB_02070	NZ_AYKT01000009.1	35861	36004	+	KGENGAEB_02070	1	persistent	0	0	0	None	None
KGENGAEB_02071	NZ_AYKT01000009.1	36103	36693	+	IJIGFOAD_02218	1	persistent	0	0	0	None	None
KGENGAEB_02072	NZ_AYKT01000009.1	36790	37047	-	IJIGFOAD_02217	1	persistent	0	0	0	None	None
KGENGAEB_02073	NZ_AYKT01000009.1	37062	38024	-	IJIGFOAD_02216	1	persistent	0	0	0	None	None
KGENGAEB_02074	NZ_AYKT01000009.1	38154	39107	-	IJIGFOAD_02215	1	persistent	0	0	0	None	None
KGENGAEB_02075	NZ_AYKT01000009.1	39104	40000	-	IJIGFOAD_02214	1	persistent	0	0	0	None	None
KGENGAEB_02076	NZ_AYKT01000009.1	40019	40495	-	IJIGFOAD_02213	1	persistent	0	0	0	None	None
KGENGAEB_02077	NZ_AYKT01000009.1	40758	41714	-	IJIGFOAD_02212	1	persistent	0	0	0	None	None
KGENGAEB_02078	NZ_AYKT01000009.1	41817	43289	-	IJIGFOAD_02211	1	persistent	0	0	0	None	None
KGENGAEB_02079	NZ_AYKT01000009.1	43274	43567	-	IJIGFOAD_02210	1	persistent	0	0	0	None	None
KGENGAEB_02080	NZ_AYKT01000009.1	43614	44261	-	FLBMOKII_03193	1	persistent	0	0	0	None	None
KGENGAEB_02081	NZ_AYKT01000009.1	44258	45016	-	AHOIKHHK_00677	1	persistent	0	0	0	None	None
KGENGAEB_02082	NZ_AYKT01000009.1	45013	45750	-	NCBEONCI_03150	1	persistent	0	0	0	None	None
KGENGAEB_02083	NZ_AYKT01000009.1	45750	46391	-	NCBEONCI_03151	1	persistent	0	0	0	None	None
KGENGAEB_02084	NZ_AYKT01000009.1	46428	47015	-	NCBEONCI_03152	1	persistent	0	0	0	None	None
KGENGAEB_02085	NZ_AYKT01000009.1	47015	48298	-	NCBEONCI_03153	1	persistent	0	0	0	None	None
KGENGAEB_02086	NZ_AYKT01000009.1	48443	49066	-	HLMLLCKC_03314	1	persistent	0	0	0	None	None
KGENGAEB_02087	NZ_AYKT01000009.1	49228	50412	-	HLMLLCKC_03315	1	persistent	0	0	0	None	None
KGENGAEB_02088	NZ_AYKT01000009.1	50905	51426	-	HLMLLCKC_03316	1	persistent	0	0	0	None	None
