gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
FDKLAMFJ_02297	NZ_CP017690.1	2318055	2318993	+	HLMLLCKC_00061	1	persistent	0	0	0	None	None
FDKLAMFJ_02298	NZ_CP017690.1	2319403	2320416	-	HLMLLCKC_00062	1	persistent	0	0	0	None	56
FDKLAMFJ_02299	NZ_CP017690.1	2320892	2322217	+	HLMLLCKC_00063	1	persistent	0	0	0	None	None
FDKLAMFJ_02300	NZ_CP017690.1	2322219	2323097	+	HLMLLCKC_00064	1	persistent	0	0	0	None	None
FDKLAMFJ_02301	NZ_CP017690.1	2323084	2323914	+	HLMLLCKC_00065	1	persistent	0	0	0	None	None
FDKLAMFJ_02302	NZ_CP017690.1	2323954	2324901	+	KGENGAEB_01792	2	persistent	0	0	0	None	1
FDKLAMFJ_02303	NZ_CP017690.1	2324898	2325962	+	HLMLLCKC_00067	1	persistent	0	0	0	None	None
FDKLAMFJ_02304	NZ_CP017690.1	2326171	2327574	+	HLMLLCKC_00068	1	persistent	0	0	0	None	None
FDKLAMFJ_02305	NZ_CP017690.1	2327592	2328476	+	FDKLAMFJ_02241	2	persistent	0	0	0	None	7,23,56,33
FDKLAMFJ_02306	NZ_CP017690.1	2328809	2329186	+	IJIGFOAD_02050	1	persistent	0	0	0	None	None
FDKLAMFJ_02307	NZ_CP017690.1	2329217	2329693	+	KGENGAEB_01791	1	persistent	0	0	0	None	None
FDKLAMFJ_02308	NZ_CP017690.1	2329979	2330950	+	KGENGAEB_01792	2	persistent	0	0	0	None	1
FDKLAMFJ_02309	NZ_CP017690.1	2331331	2331894	+	FDKLAMFJ_02309	1	cloud	0	0	0	None	None
FDKLAMFJ_02310	NZ_CP017690.1	2332212	2332328	-	NCBEONCI_02891	1	persistent	0	0	0	None	None
FDKLAMFJ_02311	NZ_CP017690.1	2332331	2335111	-	NCBEONCI_02892	1	persistent	0	0	0	None	None
FDKLAMFJ_02312	NZ_CP017690.1	2335108	2336715	-	KGENGAEB_01800	1	persistent	0	0	0	None	None
FDKLAMFJ_02313	NZ_CP017690.1	2336923	2338209	+	FLBMOKII_03357	1	shell	0	0	0	NZ_CP017690.1_RGP_29	27
FDKLAMFJ_02314	NZ_CP017690.1	2338507	2340702	+	FDKLAMFJ_02314	1	shell	0	0	0	NZ_CP017690.1_RGP_29	27
FDKLAMFJ_02315	NZ_CP017690.1	2341229	2342548	+	FDKLAMFJ_02315	1	shell	0	0	0	NZ_CP017690.1_RGP_29	27
FDKLAMFJ_02316	NZ_CP017690.1	2342614	2343330	-	FLBMOKII_03353	1	shell	0	0	0	NZ_CP017690.1_RGP_29	27
FDKLAMFJ_02317	NZ_CP017690.1	2343456	2345576	+	FDKLAMFJ_02317	1	persistent	0	0	0	None	None
FDKLAMFJ_02318	NZ_CP017690.1	2345971	2347320	+	FDKLAMFJ_02318	1	persistent	0	0	0	None	None
FDKLAMFJ_02319	NZ_CP017690.1	2347409	2347642	-	FDKLAMFJ_02319	1	cloud	0	0	0	None	None
FDKLAMFJ_02320	NZ_CP017690.1	2347989	2349299	+	FDKLAMFJ_02320	1	persistent	0	0	0	None	None
FDKLAMFJ_02321	NZ_CP017690.1	2349765	2351072	+	FDKLAMFJ_02321	1	persistent	0	0	0	None	None
FDKLAMFJ_02322	NZ_CP017690.1	2351306	2352547	+	MEBKDNAM_03333	1	persistent	0	0	0	None	None
FDKLAMFJ_02323	NZ_CP017690.1	2352723	2353907	+	MEBKDNAM_03332	1	persistent	0	0	0	None	None
FDKLAMFJ_02324	NZ_CP017690.1	2353951	2354151	+	MEBKDNAM_03331	1	persistent	0	0	0	None	None
FDKLAMFJ_02325	NZ_CP017690.1	2354148	2355620	+	MEBKDNAM_03330	1	persistent	0	0	0	None	None
FDKLAMFJ_02326	NZ_CP017690.1	2355786	2356793	-	MEBKDNAM_03329	1	persistent	0	0	0	None	None
FDKLAMFJ_02327	NZ_CP017690.1	2356812	2357879	-	MEBKDNAM_03328	1	persistent	0	0	0	None	None
FDKLAMFJ_02328	NZ_CP017690.1	2357902	2359065	-	HLMLLCKC_00092	1	persistent	0	0	0	None	None
FDKLAMFJ_02329	NZ_CP017690.1	2359145	2359489	-	HLMLLCKC_02673	1	persistent	0	0	0	None	None
FDKLAMFJ_02330	NZ_CP017690.1	2359882	2360181	+	AHOIKHHK_03579	1	persistent	0	0	0	None	None
FDKLAMFJ_02331	NZ_CP017690.1	2360175	2360663	+	AHOIKHHK_03360	1	persistent	0	0	0	None	7,33
FDKLAMFJ_02332	NZ_CP017690.1	2360751	2360867	+	HLMLLCKC_02676	1	persistent	0	0	0	None	None
FDKLAMFJ_02333	NZ_CP017690.1	2361407	2362396	+	HLMLLCKC_02677	1	persistent	0	0	0	None	None
FDKLAMFJ_02334	NZ_CP017690.1	2362393	2363289	+	HLMLLCKC_02678	1	persistent	0	0	0	None	None
FDKLAMFJ_02335	NZ_CP017690.1	2363286	2363684	+	HLMLLCKC_02679	1	persistent	0	0	0	None	None
FDKLAMFJ_02336	NZ_CP017690.1	2363718	2365208	+	FLBMOKII_03334	1	persistent	0	0	0	None	None
FDKLAMFJ_02337	NZ_CP017690.1	2365208	2366152	+	KGENGAEB_02207	2	persistent	0	0	0	None	None
FDKLAMFJ_02338	NZ_CP017690.1	2366183	2367115	+	IJIGFOAD_02082	1	persistent	0	0	0	None	None
FDKLAMFJ_02339	NZ_CP017690.1	2367382	2368008	-	IJIGFOAD_02083	1	persistent	0	0	0	None	None
FDKLAMFJ_02340	NZ_CP017690.1	2368036	2368878	-	IJIGFOAD_02084	1	persistent	0	0	0	None	None
FDKLAMFJ_02341	NZ_CP017690.1	2368918	2370357	-	IJIGFOAD_02085	1	persistent	0	0	0	None	None
FDKLAMFJ_02342	NZ_CP017690.1	2370377	2371663	-	IJIGFOAD_02086	1	persistent	0	0	0	None	None
FDKLAMFJ_02343	NZ_CP017690.1	2371847	2372464	+	IJIGFOAD_02087	1	persistent	0	0	0	None	None
FDKLAMFJ_02344	NZ_CP017690.1	2372847	2374214	-	NCBEONCI_02922	1	persistent	0	0	0	None	None
FDKLAMFJ_02345	NZ_CP017690.1	2374352	2375515	+	FDKLAMFJ_02345	8	shell	0	0	0	None	41,53,33
FDKLAMFJ_02346	NZ_CP017690.1	2376273	2376656	+	FDKLAMFJ_02346	1	persistent	0	0	0	None	None
FDKLAMFJ_02347	NZ_CP017690.1	2377046	2377486	+	FDKLAMFJ_02347	1	persistent	0	0	0	None	None
FDKLAMFJ_02348	NZ_CP017690.1	2377642	2377944	-	FLBMOKII_03322	2	persistent	0	0	0	None	None
FDKLAMFJ_02349	NZ_CP017690.1	2378323	2378577	-	FLBMOKII_03321	1	persistent	0	0	0	None	None
FDKLAMFJ_02350	NZ_CP017690.1	2378640	2378765	-	FDKLAMFJ_02350	1	persistent	0	0	0	None	None
FDKLAMFJ_02351	NZ_CP017690.1	2378986	2380119	+	FDKLAMFJ_02345	8	shell	0	0	0	None	41,53,33
FDKLAMFJ_02352	NZ_CP017690.1	2381025	2381387	-	HLMLLCKC_03222	1	persistent	0	0	0	None	None
FDKLAMFJ_02353	NZ_CP017690.1	2381666	2381809	+	FDKLAMFJ_02353	1	cloud	0	0	0	None	None
FDKLAMFJ_02354	NZ_CP017690.1	2381932	2382918	-	KGENGAEB_02193	1	persistent	0	0	0	None	None
FDKLAMFJ_02355	NZ_CP017690.1	2383006	2383392	-	KGENGAEB_02192	1	persistent	0	0	0	None	None
FDKLAMFJ_02356	NZ_CP017690.1	2383940	2385265	+	KGENGAEB_02191	1	persistent	0	0	0	None	None
FDKLAMFJ_02357	NZ_CP017690.1	2385340	2386419	+	KGENGAEB_02190	1	persistent	0	0	0	None	None
FDKLAMFJ_02358	NZ_CP017690.1	2386421	2387398	+	KGENGAEB_00148	3	persistent	0	0	0	None	37,13
FDKLAMFJ_02359	NZ_CP017690.1	2387480	2388847	+	KGENGAEB_02188	1	persistent	0	0	0	None	None
FDKLAMFJ_02360	NZ_CP017690.1	2389255	2390691	+	KGENGAEB_02186	1	persistent	0	0	0	None	None
FDKLAMFJ_02361	NZ_CP017690.1	2390663	2391451	-	KGENGAEB_02185	1	persistent	0	0	0	None	None
FDKLAMFJ_02362	NZ_CP017690.1	2391698	2393041	+	AHOIKHHK_01317	1	persistent	0	0	0	None	None
FDKLAMFJ_02363	NZ_CP017690.1	2393573	2394679	+	AHOIKHHK_01318	1	persistent	0	0	0	None	None
FDKLAMFJ_02364	NZ_CP017690.1	2394814	2395200	+	AHOIKHHK_01319	1	persistent	0	0	0	None	None
FDKLAMFJ_02365	NZ_CP017690.1	2395244	2396257	+	AHOIKHHK_01320	1	persistent	0	0	0	None	None
FDKLAMFJ_02366	NZ_CP017690.1	2396631	2398076	+	AHOIKHHK_01321	1	persistent	0	0	0	None	None
FDKLAMFJ_02367	NZ_CP017690.1	2398080	2399621	+	AHOIKHHK_01322	1	persistent	0	0	0	None	None
FDKLAMFJ_02368	NZ_CP017690.1	2399990	2401285	+	AHOIKHHK_01323	1	persistent	0	0	0	None	None
FDKLAMFJ_02369	NZ_CP017690.1	2401353	2402324	+	AHOIKHHK_01324	1	persistent	0	0	0	None	None
FDKLAMFJ_02370	NZ_CP017690.1	2402324	2403145	+	MEBKDNAM_03270	1	persistent	0	0	0	None	None
FDKLAMFJ_02371	NZ_CP017690.1	2403439	2404311	+	MEBKDNAM_03269	1	persistent	0	0	0	None	None
FDKLAMFJ_02372	NZ_CP017690.1	2404519	2404659	+	IJIGFOAD_02114	1	persistent	0	0	0	None	None
FDKLAMFJ_02373	NZ_CP017690.1	2404652	2405545	+	IJIGFOAD_02115	1	persistent	0	0	0	None	None
FDKLAMFJ_02374	NZ_CP017690.1	2405557	2407164	+	IJIGFOAD_02116	1	persistent	0	0	0	None	None
FDKLAMFJ_02375	NZ_CP017690.1	2407195	2407290	+	MEBKDNAM_03265	1	cloud	0	0	0	None	None
FDKLAMFJ_02376	NZ_CP017690.1	2407445	2407804	-	MEBKDNAM_03264	1	persistent	0	0	0	None	None
FDKLAMFJ_02377	NZ_CP017690.1	2407999	2409519	-	IJIGFOAD_02118	1	persistent	0	0	0	None	None
FDKLAMFJ_02378	NZ_CP017690.1	2409823	2410383	-	FDKLAMFJ_02378	1	persistent	0	0	0	None	None
FDKLAMFJ_02379	NZ_CP017690.1	2410686	2411120	+	NCBEONCI_02954	1	persistent	0	0	0	None	None
FDKLAMFJ_02380	NZ_CP017690.1	2411226	2412647	+	NCBEONCI_02955	1	persistent	0	0	0	None	None
FDKLAMFJ_02381	NZ_CP017690.1	2412790	2413725	+	FLBMOKII_03289	1	persistent	0	0	0	None	None
FDKLAMFJ_02382	NZ_CP017690.1	2413732	2414403	+	NCBEONCI_02957	1	persistent	0	0	0	None	None
FDKLAMFJ_02383	NZ_CP017690.1	2414590	2415030	-	HLMLLCKC_02413	1	persistent	0	0	0	None	None
FDKLAMFJ_02384	NZ_CP017690.1	2415314	2415661	+	HLMLLCKC_01615	3	persistent	0	0	0	None	30,55,29
FDKLAMFJ_02385	NZ_CP017690.1	2415791	2416201	-	HLMLLCKC_02415	1	persistent	0	0	0	None	None
FDKLAMFJ_02386	NZ_CP017690.1	2416415	2416915	+	HLMLLCKC_02416	1	persistent	0	0	0	None	None
FDKLAMFJ_02387	NZ_CP017690.1	2417225	2419108	+	HLMLLCKC_02417	1	persistent	0	0	0	None	None
FDKLAMFJ_02388	NZ_CP017690.1	2419786	2420931	+	FLBMOKII_03390	1	persistent	0	0	0	NZ_CP017690.1_RGP_26	18,4,33
FDKLAMFJ_02389	NZ_CP017690.1	2421012	2421419	+	KGENGAEB_02158	1	cloud	0	0	0	NZ_CP017690.1_RGP_26	18
FDKLAMFJ_02390	NZ_CP017690.1	2421595	2423010	+	KGENGAEB_02157	1	cloud	0	0	0	NZ_CP017690.1_RGP_26	18
FDKLAMFJ_02391	NZ_CP017690.1	2423124	2425043	+	KGENGAEB_02156	1	cloud	0	0	0	NZ_CP017690.1_RGP_26	18
FDKLAMFJ_02392	NZ_CP017690.1	2426054	2427940	+	KGENGAEB_02155	1	cloud	0	0	0	NZ_CP017690.1_RGP_26	18
FDKLAMFJ_02393	NZ_CP017690.1	2428054	2429586	-	KGENGAEB_02154	1	persistent	0	0	0	None	None
FDKLAMFJ_02394	NZ_CP017690.1	2429653	2430828	-	KGENGAEB_02153	1	persistent	0	0	0	None	12
FDKLAMFJ_02395	NZ_CP017690.1	2430825	2431958	-	HLMLLCKC_02421	1	persistent	0	0	0	None	None
FDKLAMFJ_02396	NZ_CP017690.1	2432131	2433423	+	NCBEONCI_02854	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	4,12,33
FDKLAMFJ_02397	NZ_CP017690.1	2433430	2434167	+	MEBKDNAM_03243	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02398	NZ_CP017690.1	2434180	2435301	+	MEBKDNAM_03242	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02399	NZ_CP017690.1	2435305	2436714	+	MEBKDNAM_03241	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02400	NZ_CP017690.1	2437089	2440706	+	FDKLAMFJ_02400	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02401	NZ_CP017690.1	2440843	2441433	-	FDKLAMFJ_02401	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02402	NZ_CP017690.1	2442045	2442284	+	FDKLAMFJ_02402	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02403	NZ_CP017690.1	2442528	2442764	+	FDKLAMFJ_02403	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02404	NZ_CP017690.1	2442872	2443048	+	FDKLAMFJ_02404	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02405	NZ_CP017690.1	2443014	2444330	-	FDKLAMFJ_02405	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02406	NZ_CP017690.1	2444731	2446320	+	HLMLLCKC_02917	2	shell	0	0	0	NZ_CP017690.1_RGP_1	41,61,12
FDKLAMFJ_02407	NZ_CP017690.1	2446317	2447081	+	FLBMOKII_03706	2	shell	0	0	0	NZ_CP017690.1_RGP_1	41,61,12
FDKLAMFJ_02408	NZ_CP017690.1	2447178	2448416	-	FDKLAMFJ_02408	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02409	NZ_CP017690.1	2448894	2449976	+	MEBKDNAM_00701	18	persistent	0	0	0	NZ_CP017690.1_RGP_1	40,33,64,12,38,36,21,8,19,63,32,24,44
FDKLAMFJ_02410	NZ_CP017690.1	2450165	2451400	-	FDKLAMFJ_02410	10	shell	0	0	0	NZ_CP017690.1_RGP_1	29,12,38,8,63,41,44
FDKLAMFJ_02411	NZ_CP017690.1	2452302	2452910	+	FDKLAMFJ_02411	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02412	NZ_CP017690.1	2452910	2453821	+	FDKLAMFJ_02412	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02413	NZ_CP017690.1	2454023	2455591	+	FDKLAMFJ_02057	10	shell	0	0	0	NZ_CP017690.1_RGP_1	33,45,12,8,19,32,44
FDKLAMFJ_02414	NZ_CP017690.1	2456082	2458157	+	FDKLAMFJ_02414	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02415	NZ_CP017690.1	2458247	2458375	-	FDKLAMFJ_02415	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02416	NZ_CP017690.1	2458539	2459708	+	MEBKDNAM_00701	18	persistent	0	0	0	NZ_CP017690.1_RGP_1	40,33,64,12,38,36,21,8,19,63,32,24,44
FDKLAMFJ_02417	NZ_CP017690.1	2460502	2460693	+	FDKLAMFJ_02417	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02418	NZ_CP017690.1	2460781	2461983	-	FDKLAMFJ_02418	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02419	NZ_CP017690.1	2461998	2462666	-	IJIGFOAD_02144	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02420	NZ_CP017690.1	2462845	2464032	+	MEBKDNAM_03236	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02421	NZ_CP017690.1	2464055	2465311	-	IJIGFOAD_02146	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02422	NZ_CP017690.1	2465336	2465704	-	IJIGFOAD_02147	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02423	NZ_CP017690.1	2465691	2466059	-	IJIGFOAD_02148	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02424	NZ_CP017690.1	2466075	2466761	-	MEBKDNAM_03232	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02425	NZ_CP017690.1	2466931	2468367	+	HLMLLCKC_03108	5	shell	0	0	0	NZ_CP017690.1_RGP_1	13,34,12,33
FDKLAMFJ_02426	NZ_CP017690.1	2469224	2471590	+	MEBKDNAM_03231	2	persistent	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02427	NZ_CP017690.1	2471604	2472479	+	IJIGFOAD_02151	1	cloud	0	0	0	NZ_CP017690.1_RGP_1	12
FDKLAMFJ_02428	NZ_CP017690.1	2473027	2474091	+	AHOIKHHK_03196	1	persistent	0	0	0	None	None
FDKLAMFJ_02429	NZ_CP017690.1	2474513	2475517	-	IJIGFOAD_02153	1	persistent	0	0	0	None	None
FDKLAMFJ_02430	NZ_CP017690.1	2475551	2476195	-	IJIGFOAD_02154	1	persistent	0	0	0	None	None
FDKLAMFJ_02431	NZ_CP017690.1	2476415	2477599	+	HLMLLCKC_02069	1	persistent	0	0	0	None	None
FDKLAMFJ_02432	NZ_CP017690.1	2477596	2478273	+	FLBMOKII_03258	1	persistent	0	0	0	None	None
FDKLAMFJ_02433	NZ_CP017690.1	2478746	2479591	+	FLBMOKII_03257	1	persistent	0	0	0	None	None
FDKLAMFJ_02434	NZ_CP017690.1	2479733	2480236	+	AHOIKHHK_02717	1	persistent	0	0	0	None	None
FDKLAMFJ_02435	NZ_CP017690.1	2480363	2481739	+	HLMLLCKC_02066	1	persistent	0	0	0	None	None
FDKLAMFJ_02436	NZ_CP017690.1	2481736	2482428	+	HLMLLCKC_02065	1	persistent	0	0	0	None	None
FDKLAMFJ_02437	NZ_CP017690.1	2482500	2485931	+	MEBKDNAM_03220	1	persistent	0	0	0	None	None
FDKLAMFJ_02438	NZ_CP017690.1	2485928	2486224	+	KGENGAEB_02127	1	persistent	0	0	0	None	None
FDKLAMFJ_02439	NZ_CP017690.1	2486277	2486720	+	NCBEONCI_03197	1	persistent	0	0	0	None	None
FDKLAMFJ_02440	NZ_CP017690.1	2486727	2488511	+	FDKLAMFJ_02440	1	shell	0	0	0	None	None
FDKLAMFJ_02441	NZ_CP017690.1	2488596	2489033	+	KGENGAEB_02124	1	persistent	0	0	0	None	None
FDKLAMFJ_02442	NZ_CP017690.1	2489066	2489488	+	FDKLAMFJ_02442	1	persistent	0	0	0	None	None
FDKLAMFJ_02443	NZ_CP017690.1	2489560	2489826	+	KGENGAEB_02122	1	persistent	0	0	0	None	None
FDKLAMFJ_02444	NZ_CP017690.1	2489842	2490309	+	KGENGAEB_02121	1	persistent	0	0	0	None	None
FDKLAMFJ_02445	NZ_CP017690.1	2490321	2491907	+	AHOIKHHK_02706	1	persistent	0	0	0	None	None
FDKLAMFJ_02446	NZ_CP017690.1	2491918	2492811	+	AHOIKHHK_02705	1	persistent	0	0	0	None	None
FDKLAMFJ_02447	NZ_CP017690.1	2492895	2493449	+	NCBEONCI_03189	1	persistent	0	0	0	None	None
FDKLAMFJ_02448	NZ_CP017690.1	2493472	2493906	+	FDKLAMFJ_02448	1	persistent	0	0	0	None	None
FDKLAMFJ_02449	NZ_CP017690.1	2493923	2494171	+	AHOIKHHK_02702	1	persistent	0	0	0	None	None
FDKLAMFJ_02450	NZ_CP017690.1	2494168	2494353	+	FDKLAMFJ_02450	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02451	NZ_CP017690.1	2494507	2496114	+	FDKLAMFJ_02451	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02452	NZ_CP017690.1	2496165	2496407	+	FDKLAMFJ_02452	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02453	NZ_CP017690.1	2496460	2496573	+	NCBEONCI_03185	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02454	NZ_CP017690.1	2497147	2497437	+	FDKLAMFJ_02454	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02455	NZ_CP017690.1	2497832	2497981	+	FDKLAMFJ_02455	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02456	NZ_CP017690.1	2498109	2498438	+	FDKLAMFJ_02456	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02457	NZ_CP017690.1	2499186	2499590	+	MEBKDNAM_03648	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02458	NZ_CP017690.1	2500026	2500970	-	FDKLAMFJ_02458	1	cloud	0	0	0	NZ_CP017690.1_RGP_18	32
FDKLAMFJ_02459	NZ_CP017690.1	2501127	2502407	+	FLBMOKII_02534	6	shell	0	0	0	NZ_CP017690.1_RGP_18	62,64,38,36,8,32,44
FDKLAMFJ_02460	NZ_CP017690.1	2503209	2503565	+	NCBEONCI_03183	1	persistent	0	0	0	None	None
FDKLAMFJ_02461	NZ_CP017690.1	2503581	2505080	+	MEBKDNAM_03202	1	persistent	0	0	0	None	None
FDKLAMFJ_02462	NZ_CP017690.1	2505364	2505765	+	NCBEONCI_03181	1	persistent	0	0	0	None	None
FDKLAMFJ_02463	NZ_CP017690.1	2505765	2506118	+	IJIGFOAD_02178	1	persistent	0	0	0	None	None
FDKLAMFJ_02464	NZ_CP017690.1	2506131	2506517	+	MEBKDNAM_03199	1	persistent	0	0	0	None	None
FDKLAMFJ_02465	NZ_CP017690.1	2507271	2507819	+	FLBMOKII_03225	1	persistent	0	0	0	None	None
FDKLAMFJ_02466	NZ_CP017690.1	2507740	2508243	-	FDKLAMFJ_02466	1	cloud	0	0	0	None	None
FDKLAMFJ_02467	NZ_CP017690.1	2508363	2510876	+	MEBKDNAM_03231	2	persistent	0	0	0	None	12
FDKLAMFJ_02468	NZ_CP017690.1	2511090	2512073	+	IJIGFOAD_02182	1	persistent	0	0	0	None	None
FDKLAMFJ_02469	NZ_CP017690.1	2512192	2513055	+	IJIGFOAD_02183	1	persistent	0	0	0	None	None
FDKLAMFJ_02470	NZ_CP017690.1	2513118	2513453	+	AHOIKHHK_03001	1	persistent	0	0	0	None	None
FDKLAMFJ_02471	NZ_CP017690.1	2513808	2514494	+	AHOIKHHK_03002	1	persistent	0	0	0	None	None
FDKLAMFJ_02472	NZ_CP017690.1	2514484	2515377	+	IJIGFOAD_02186	1	persistent	0	0	0	None	None
FDKLAMFJ_02473	NZ_CP017690.1	2515409	2516740	+	AHOIKHHK_03005	1	persistent	0	0	0	None	None
FDKLAMFJ_02474	NZ_CP017690.1	2517100	2517807	+	FDKLAMFJ_02474	1	persistent	0	0	0	None	None
FDKLAMFJ_02475	NZ_CP017690.1	2518038	2519483	+	FDKLAMFJ_02475	1	persistent	0	0	0	None	None
FDKLAMFJ_02476	NZ_CP017690.1	2519621	2520139	-	FDKLAMFJ_02476	1	persistent	0	0	0	None	None
FDKLAMFJ_02477	NZ_CP017690.1	2520359	2521531	+	FDKLAMFJ_02477	1	persistent	0	0	0	None	None
FDKLAMFJ_02478	NZ_CP017690.1	2521546	2521767	+	FDKLAMFJ_02478	1	persistent	0	0	0	None	None
FDKLAMFJ_02479	NZ_CP017690.1	2521905	2523473	+	FDKLAMFJ_02057	10	shell	0	0	0	None	33,45,12,8,19,32,44
FDKLAMFJ_02480	NZ_CP017690.1	2523726	2525705	+	FDKLAMFJ_02480	1	persistent	0	0	0	None	None
FDKLAMFJ_02481	NZ_CP017690.1	2525713	2528580	+	KGENGAEB_02095	1	persistent	0	0	0	None	None
FDKLAMFJ_02482	NZ_CP017690.1	2528685	2529032	+	KGENGAEB_02094	1	persistent	0	0	0	None	None
FDKLAMFJ_02483	NZ_CP017690.1	2529202	2529564	+	KGENGAEB_02093	1	persistent	0	0	0	None	None
FDKLAMFJ_02484	NZ_CP017690.1	2529675	2530604	+	KGENGAEB_02092	1	persistent	0	0	0	None	None
FDKLAMFJ_02485	NZ_CP017690.1	2530917	2531726	+	KGENGAEB_02091	1	persistent	0	0	0	None	None
FDKLAMFJ_02486	NZ_CP017690.1	2531782	2532720	+	KGENGAEB_02090	1	persistent	0	0	0	None	None
FDKLAMFJ_02487	NZ_CP017690.1	2532717	2533361	+	KGENGAEB_02089	1	persistent	0	0	0	None	None
FDKLAMFJ_02488	NZ_CP017690.1	2533358	2533879	+	HLMLLCKC_03316	1	persistent	0	0	0	None	None
FDKLAMFJ_02489	NZ_CP017690.1	2534370	2535554	+	HLMLLCKC_03315	1	persistent	0	0	0	None	None
FDKLAMFJ_02490	NZ_CP017690.1	2535716	2536339	+	HLMLLCKC_03314	1	persistent	0	0	0	None	None
FDKLAMFJ_02491	NZ_CP017690.1	2536484	2537767	+	NCBEONCI_03153	1	persistent	0	0	0	None	None
FDKLAMFJ_02492	NZ_CP017690.1	2537767	2538354	+	NCBEONCI_03152	1	persistent	0	0	0	None	None
FDKLAMFJ_02493	NZ_CP017690.1	2538391	2539032	+	NCBEONCI_03151	1	persistent	0	0	0	None	None
FDKLAMFJ_02494	NZ_CP017690.1	2539032	2539769	+	NCBEONCI_03150	1	persistent	0	0	0	None	None
FDKLAMFJ_02495	NZ_CP017690.1	2539766	2540524	+	AHOIKHHK_00677	1	persistent	0	0	0	None	None
FDKLAMFJ_02496	NZ_CP017690.1	2540521	2541168	+	FLBMOKII_03193	1	persistent	0	0	0	None	None
FDKLAMFJ_02497	NZ_CP017690.1	2541215	2541508	+	IJIGFOAD_02210	1	persistent	0	0	0	None	None
FDKLAMFJ_02498	NZ_CP017690.1	2541493	2542965	+	IJIGFOAD_02211	1	persistent	0	0	0	None	None
FDKLAMFJ_02499	NZ_CP017690.1	2543068	2544024	+	IJIGFOAD_02212	1	persistent	0	0	0	None	None
FDKLAMFJ_02500	NZ_CP017690.1	2544287	2544763	+	IJIGFOAD_02213	1	persistent	0	0	0	None	None
FDKLAMFJ_02501	NZ_CP017690.1	2544782	2545678	+	IJIGFOAD_02214	1	persistent	0	0	0	None	None
FDKLAMFJ_02502	NZ_CP017690.1	2545675	2546628	+	IJIGFOAD_02215	1	persistent	0	0	0	None	None
FDKLAMFJ_02503	NZ_CP017690.1	2546758	2547720	+	IJIGFOAD_02216	1	persistent	0	0	0	None	None
FDKLAMFJ_02504	NZ_CP017690.1	2547735	2547992	+	IJIGFOAD_02217	1	persistent	0	0	0	None	None
FDKLAMFJ_02505	NZ_CP017690.1	2548089	2548679	-	IJIGFOAD_02218	1	persistent	0	0	0	None	None
FDKLAMFJ_02506	NZ_CP017690.1	2548778	2548918	-	KGENGAEB_02070	1	persistent	0	0	0	None	None
